# time_ns sip dip sport dport rate_bps
4650000 184551681 184549377 10000 100 24916014813
4650000 184551937 184549377 10000 100 24236157197
4700000 184549633 184549377 10000 100 50780633237
4700000 184549889 184549377 10000 100 51040176083
4700000 184550145 184549377 10000 100 16249078717
4700000 184550401 184549377 10000 100 25288827974
4700000 184550657 184549377 10000 100 54744221149
4700000 184550913 184549377 10000 100 25524404716
4700000 184551169 184549377 10000 100 24834915470
4700000 184551425 184549377 10000 100 51088953225
4700000 184551681 184549377 10000 100 24916014813
4700000 184551937 184549377 10000 100 24236157197
4750000 184549633 184549377 10000 100 50780633237
4750000 184549889 184549377 10000 100 51040176083
4750000 184550145 184549377 10000 100 23583472724
4750000 184550401 184549377 10000 100 7236033297
4750000 184550657 184549377 10000 100 71629038284
4750000 184550913 184549377 10000 100 34287302780
4750000 184551169 184549377 10000 100 33636789288
4750000 184551425 184549377 10000 100 11742619996
4750000 184551681 184549377 10000 100 33471917659
4750000 184551937 184549377 10000 100 32670193363
4800000 184549633 184549377 10000 100 50780633237
4800000 184549889 184549377 10000 100 12744805140
4800000 184550145 184549377 10000 100 4180353923
4800000 184550401 184549377 10000 100 7236033297
4800000 184550657 184549377 10000 100 71629038284
4800000 184550913 184549377 10000 100 34287302780
4800000 184551169 184549377 10000 100 33636789288
4800000 184551425 184549377 10000 100 11742619996
4800000 184551681 184549377 10000 100 33471917659
4800000 184551937 184549377 10000 100 32670193363
4850000 184549633 184549377 10000 100 50780633237
4850000 184549889 184549377 10000 100 12744805140
4850000 184550145 184549377 10000 100 4180353923
4850000 184550401 184549377 10000 100 7236033297
4850000 184550657 184549377 10000 100 71629038284
4850000 184550913 184549377 10000 100 34287302780
4850000 184551169 184549377 10000 100 33636789288
4850000 184551425 184549377 10000 100 11742619996
4850000 184551681 184549377 10000 100 33471917659
4850000 184551937 184549377 10000 100 32670193363
4900000 184549633 184549377 10000 100 50780633237
4900000 184549889 184549377 10000 100 12744805140
4900000 184550145 184549377 10000 100 4180353923
4900000 184550401 184549377 10000 100 7236033297
4900000 184550657 184549377 10000 100 71629038284
4900000 184550913 184549377 10000 100 34287302780
4900000 184551169 184549377 10000 100 33636789288
4900000 184551425 184549377 10000 100 11742619996
4900000 184551681 184549377 10000 100 33471917659
4900000 184551937 184549377 10000 100 32670193363
4950000 184549633 184549377 10000 100 50780633237
4950000 184549889 184549377 10000 100 12744805140
4950000 184550145 184549377 10000 100 4180353923
4950000 184550401 184549377 10000 100 7236033297
4950000 184550657 184549377 10000 100 71629038284
4950000 184550913 184549377 10000 100 34287302780
4950000 184551169 184549377 10000 100 33636789288
4950000 184551425 184549377 10000 100 11742619996
4950000 184551681 184549377 10000 100 33471917659
4950000 184551937 184549377 10000 100 32670193363
5000000 184549633 184549377 10000 100 50780633237
5000000 184549889 184549377 10000 100 12744805140
5000000 184550145 184549377 10000 100 4180353923
5000000 184550401 184549377 10000 100 7236033297
5000000 184550657 184549377 10000 100 71629038284
5000000 184550913 184549377 10000 100 34287302780
5000000 184551169 184549377 10000 100 33636789288
5000000 184551425 184549377 10000 100 11742619996
5000000 184551681 184549377 10000 100 33471917659
5000000 184551937 184549377 10000 100 32670193363
5050000 184549633 184549377 10000 100 50780633237
5050000 184549889 184549377 10000 100 12744805140
5050000 184550145 184549377 10000 100 4180353923
5050000 184550401 184549377 10000 100 7236033297
5050000 184550657 184549377 10000 100 71629038284
5050000 184550913 184549377 10000 100 34287302780
5050000 184551169 184549377 10000 100 33636789288
5050000 184551425 184549377 10000 100 11742619996
5050000 184551681 184549377 10000 100 33471917659
5050000 184551937 184549377 10000 100 32670193363
5100000 184549633 184549377 10000 100 50780633237
5100000 184549889 184549377 10000 100 12744805140
5100000 184550145 184549377 10000 100 4180353923
5100000 184550401 184549377 10000 100 7236033297
5100000 184550657 184549377 10000 100 71629038284
5100000 184550913 184549377 10000 100 34287302780
5100000 184551169 184549377 10000 100 33636789288
5100000 184551425 184549377 10000 100 11742619996
5100000 184551681 184549377 10000 100 33471917659
5100000 184551937 184549377 10000 100 32670193363
5150000 184549633 184549377 10000 100 50780633237
5150000 184549889 184549377 10000 100 12744805140
5150000 184550145 184549377 10000 100 4180353923
5150000 184550401 184549377 10000 100 7236033297
5150000 184550657 184549377 10000 100 71629038284
5150000 184550913 184549377 10000 100 34287302780
5150000 184551169 184549377 10000 100 33636789288
5150000 184551425 184549377 10000 100 11742619996
5150000 184551681 184549377 10000 100 33471917659
5150000 184551937 184549377 10000 100 32670193363
5200000 184549633 184549377 10000 100 50780633237
5200000 184549889 184549377 10000 100 12744805140
5200000 184550145 184549377 10000 100 4180353923
5200000 184550401 184549377 10000 100 7236033297
5200000 184550657 184549377 10000 100 71629038284
5200000 184550913 184549377 10000 100 34287302780
5200000 184551169 184549377 10000 100 33636789288
5200000 184551425 184549377 10000 100 11742619996
5200000 184551681 184549377 10000 100 33471917659
5200000 184551937 184549377 10000 100 32670193363
5250000 184549633 184549377 10000 100 50780633237
5250000 184549889 184549377 10000 100 12744805140
5250000 184550145 184549377 10000 100 4180353923
5250000 184550401 184549377 10000 100 7236033297
5250000 184550657 184549377 10000 100 71629038284
5250000 184550913 184549377 10000 100 34287302780
5250000 184551169 184549377 10000 100 33636789288
5250000 184551425 184549377 10000 100 11742619996
5250000 184551681 184549377 10000 100 33471917659
5250000 184551937 184549377 10000 100 32670193363
5300000 184549633 184549377 10000 100 50780633237
5300000 184549889 184549377 10000 100 12744805140
5300000 184550145 184549377 10000 100 4180353923
5300000 184550401 184549377 10000 100 7236033297
5300000 184550657 184549377 10000 100 71629038284
5300000 184550913 184549377 10000 100 34287302780
5300000 184551169 184549377 10000 100 33636789288
5300000 184551425 184549377 10000 100 11742619996
5300000 184551681 184549377 10000 100 33471917659
5300000 184551937 184549377 10000 100 32670193363
5350000 184549633 184549377 10000 100 50780633237
5350000 184549889 184549377 10000 100 12744805140
5350000 184550145 184549377 10000 100 4180353923
5350000 184550401 184549377 10000 100 7236033297
5350000 184550657 184549377 10000 100 71629038284
5350000 184550913 184549377 10000 100 34287302780
5350000 184551169 184549377 10000 100 33636789288
5350000 184551425 184549377 10000 100 11742619996
5350000 184551681 184549377 10000 100 33471917659
5350000 184551937 184549377 10000 100 32670193363
5400000 184549633 184549377 10000 100 50780633237
5400000 184549889 184549377 10000 100 12744805140
5400000 184550145 184549377 10000 100 4180353923
5400000 184550401 184549377 10000 100 7236033297
5400000 184550657 184549377 10000 100 71629038284
5400000 184550913 184549377 10000 100 34287302780
5400000 184551169 184549377 10000 100 33636789288
5400000 184551425 184549377 10000 100 11742619996
5400000 184551681 184549377 10000 100 33471917659
5400000 184551937 184549377 10000 100 32670193363
5450000 184549633 184549377 10000 100 50780633237
5450000 184549889 184549377 10000 100 12744805140
5450000 184550145 184549377 10000 100 4180353923
5450000 184550401 184549377 10000 100 7236033297
5450000 184550657 184549377 10000 100 71629038284
5450000 184550913 184549377 10000 100 34287302780
5450000 184551169 184549377 10000 100 33636789288
5450000 184551425 184549377 10000 100 11742619996
5450000 184551681 184549377 10000 100 33471917659
5450000 184551937 184549377 10000 100 32670193363
5500000 184549633 184549377 10000 100 50780633237
5500000 184549889 184549377 10000 100 12744805140
5500000 184550145 184549377 10000 100 4180353923
5500000 184550401 184549377 10000 100 7236033297
5500000 184550657 184549377 10000 100 71629038284
5500000 184550913 184549377 10000 100 34287302780
5500000 184551169 184549377 10000 100 33636789288
5500000 184551425 184549377 10000 100 11742619996
5500000 184551681 184549377 10000 100 33471917659
5500000 184551937 184549377 10000 100 32670193363
5550000 184549633 184549377 10000 100 50780633237
5550000 184549889 184549377 10000 100 12744805140
5550000 184550145 184549377 10000 100 4180353923
5550000 184550401 184549377 10000 100 7236033297
5550000 184550657 184549377 10000 100 71629038284
5550000 184550913 184549377 10000 100 34287302780
5550000 184551169 184549377 10000 100 33636789288
5550000 184551425 184549377 10000 100 11742619996
5550000 184551681 184549377 10000 100 33471917659
5550000 184551937 184549377 10000 100 32670193363
5600000 184549633 184549377 10000 100 52372545533
5600000 184549889 184549377 10000 100 12744805140
5600000 184550145 184549377 10000 100 4180353923
5600000 184550401 184549377 10000 100 7236033297
5600000 184550657 184549377 10000 100 71629038284
5600000 184550913 184549377 10000 100 34287302780
5600000 184551169 184549377 10000 100 33636789288
5600000 184551425 184549377 10000 100 11742619996
5600000 184551681 184549377 10000 100 33471917659
5600000 184551937 184549377 10000 100 32670193363
5650000 184549633 184549377 10000 100 52372545533
5650000 184549889 184549377 10000 100 12744805140
5650000 184550145 184549377 10000 100 4180353923
5650000 184550401 184549377 10000 100 20591505567
5650000 184550657 184549377 10000 100 80121446852
5650000 184550913 184549377 10000 100 38718751812
5650000 184551169 184549377 10000 100 38087726197
5650000 184551425 184549377 10000 100 31415786610
5650000 184551681 184549377 10000 100 37799869082
5650000 184551937 184549377 10000 100 36937211446
5700000 184549633 184549377 10000 100 15161048050
5700000 184549889 184549377 10000 100 31892490611
5700000 184550145 184549377 10000 100 13881913323
5700000 184550401 184549377 10000 100 20591505567
5700000 184550657 184549377 10000 100 23477939922
5700000 184550913 184549377 10000 100 38718751812
5700000 184551169 184549377 10000 100 9669131864
5700000 184551425 184549377 10000 100 31415786610
5700000 184551681 184549377 10000 100 37799869082
5700000 184551937 184549377 10000 100 9613579666
5750000 184549633 184549377 10000 100 15161048050
5750000 184549889 184549377 10000 100 31892490611
5750000 184550145 184549377 10000 100 13881913323
5750000 184550401 184549377 10000 100 20591505567
5750000 184550657 184549377 10000 100 23477939922
5750000 184550913 184549377 10000 100 38718751812
5750000 184551169 184549377 10000 100 9669131864
5750000 184551425 184549377 10000 100 31415786610
5750000 184551681 184549377 10000 100 9026236935
5750000 184551937 184549377 10000 100 9613579666
5800000 184549633 184549377 10000 100 15161048050
5800000 184549889 184549377 10000 100 31892490611
5800000 184550145 184549377 10000 100 13881913323
5800000 184550401 184549377 10000 100 20591505567
5800000 184550657 184549377 10000 100 23477939922
5800000 184550913 184549377 10000 100 38718751812
5800000 184551169 184549377 10000 100 9669131864
5800000 184551425 184549377 10000 100 31415786610
5800000 184551681 184549377 10000 100 9026236935
5800000 184551937 184549377 10000 100 9613579666
5850000 184549633 184549377 10000 100 15161048050
5850000 184549889 184549377 10000 100 31892490611
5850000 184550145 184549377 10000 100 13881913323
5850000 184550401 184549377 10000 100 20591505567
5850000 184550657 184549377 10000 100 23477939922
5850000 184550913 184549377 10000 100 38718751812
5850000 184551169 184549377 10000 100 9669131864
5850000 184551425 184549377 10000 100 31415786610
5850000 184551681 184549377 10000 100 9026236935
5850000 184551937 184549377 10000 100 9613579666
5900000 184549633 184549377 10000 100 15161048050
5900000 184549889 184549377 10000 100 31892490611
5900000 184550145 184549377 10000 100 13881913323
5900000 184550401 184549377 10000 100 20591505567
5900000 184550657 184549377 10000 100 23477939922
5900000 184550913 184549377 10000 100 38718751812
5900000 184551169 184549377 10000 100 9669131864
5900000 184551425 184549377 10000 100 31415786610
5900000 184551681 184549377 10000 100 9026236935
5900000 184551937 184549377 10000 100 9613579666
5950000 184549633 184549377 10000 100 15161048050
5950000 184549889 184549377 10000 100 31892490611
5950000 184550145 184549377 10000 100 13881913323
5950000 184550401 184549377 10000 100 20591505567
5950000 184550657 184549377 10000 100 23477939922
5950000 184550913 184549377 10000 100 38718751812
5950000 184551169 184549377 10000 100 9669131864
5950000 184551425 184549377 10000 100 31415786610
5950000 184551681 184549377 10000 100 9026236935
5950000 184551937 184549377 10000 100 9613579666
6000000 184549633 184549377 10000 100 15161048050
6000000 184549889 184549377 10000 100 31892490611
6000000 184550145 184549377 10000 100 13881913323
6000000 184550401 184549377 10000 100 20591505567
6000000 184550657 184549377 10000 100 23477939922
6000000 184550913 184549377 10000 100 38718751812
6000000 184551169 184549377 10000 100 9669131864
6000000 184551425 184549377 10000 100 31415786610
6000000 184551681 184549377 10000 100 9026236935
6000000 184551937 184549377 10000 100 9613579666
6050000 184549633 184549377 10000 100 15161048050
6050000 184549889 184549377 10000 100 31892490611
6050000 184550145 184549377 10000 100 13881913323
6050000 184550401 184549377 10000 100 20591505567
6050000 184550657 184549377 10000 100 23477939922
6050000 184550913 184549377 10000 100 38718751812
6050000 184551169 184549377 10000 100 9669131864
6050000 184551425 184549377 10000 100 31415786610
6050000 184551681 184549377 10000 100 9026236935
6050000 184551937 184549377 10000 100 9613579666
6100000 184549633 184549377 10000 100 15161048050
6100000 184549889 184549377 10000 100 31892490611
6100000 184550145 184549377 10000 100 13881913323
6100000 184550401 184549377 10000 100 20591505567
6100000 184550657 184549377 10000 100 23477939922
6100000 184550913 184549377 10000 100 38718751812
6100000 184551169 184549377 10000 100 9669131864
6100000 184551425 184549377 10000 100 31415786610
6100000 184551681 184549377 10000 100 9026236935
6100000 184551937 184549377 10000 100 9613579666
6150000 184549633 184549377 10000 100 15161048050
6150000 184549889 184549377 10000 100 31892490611
6150000 184550145 184549377 10000 100 13881913323
6150000 184550401 184549377 10000 100 20591505567
6150000 184550657 184549377 10000 100 23477939922
6150000 184550913 184549377 10000 100 38718751812
6150000 184551169 184549377 10000 100 9669131864
6150000 184551425 184549377 10000 100 31415786610
6150000 184551681 184549377 10000 100 9026236935
6150000 184551937 184549377 10000 100 9613579666
6200000 184549633 184549377 10000 100 15161048050
6200000 184549889 184549377 10000 100 31892490611
6200000 184550145 184549377 10000 100 13881913323
6200000 184550401 184549377 10000 100 20591505567
6200000 184550657 184549377 10000 100 23477939922
6200000 184550913 184549377 10000 100 38718751812
6200000 184551169 184549377 10000 100 9669131864
6200000 184551425 184549377 10000 100 31415786610
6200000 184551681 184549377 10000 100 9026236935
6200000 184551937 184549377 10000 100 9613579666
6250000 184549633 184549377 10000 100 15161048050
6250000 184549889 184549377 10000 100 31892490611
6250000 184550145 184549377 10000 100 13881913323
6250000 184550401 184549377 10000 100 20591505567
6250000 184550657 184549377 10000 100 23477939922
6250000 184550913 184549377 10000 100 38718751812
6250000 184551169 184549377 10000 100 9669131864
6250000 184551425 184549377 10000 100 31415786610
6250000 184551681 184549377 10000 100 9026236935
6250000 184551937 184549377 10000 100 9613579666
6300000 184549633 184549377 10000 100 15161048050
6300000 184549889 184549377 10000 100 31892490611
6300000 184550145 184549377 10000 100 13881913323
6300000 184550401 184549377 10000 100 20591505567
6300000 184550657 184549377 10000 100 23477939922
6300000 184550913 184549377 10000 100 38718751812
6300000 184551169 184549377 10000 100 9669131864
6300000 184551425 184549377 10000 100 31415786610
6300000 184551681 184549377 10000 100 9026236935
6300000 184551937 184549377 10000 100 9613579666
6350000 184549633 184549377 10000 100 15161048050
6350000 184549889 184549377 10000 100 31892490611
6350000 184550145 184549377 10000 100 13881913323
6350000 184550401 184549377 10000 100 20591505567
6350000 184550657 184549377 10000 100 23477939922
6350000 184550913 184549377 10000 100 38718751812
6350000 184551169 184549377 10000 100 9669131864
6350000 184551425 184549377 10000 100 31415786610
6350000 184551681 184549377 10000 100 9026236935
6350000 184551937 184549377 10000 100 9613579666
6400000 184549633 184549377 10000 100 15161048050
6400000 184549889 184549377 10000 100 31892490611
6400000 184550145 184549377 10000 100 13881913323
6400000 184550401 184549377 10000 100 20591505567
6400000 184550657 184549377 10000 100 23477939922
6400000 184550913 184549377 10000 100 38718751812
6400000 184551169 184549377 10000 100 9669131864
6400000 184551425 184549377 10000 100 31415786610
6400000 184551681 184549377 10000 100 9026236935
6400000 184551937 184549377 10000 100 9613579666
6450000 184549633 184549377 10000 100 15161048050
6450000 184549889 184549377 10000 100 31892490611
6450000 184550145 184549377 10000 100 13881913323
6450000 184550401 184549377 10000 100 20591505567
6450000 184550657 184549377 10000 100 23477939922
6450000 184550913 184549377 10000 100 38718751812
6450000 184551169 184549377 10000 100 9669131864
6450000 184551425 184549377 10000 100 31415786610
6450000 184551681 184549377 10000 100 9026236935
6450000 184551937 184549377 10000 100 9613579666
6500000 184549633 184549377 10000 100 15161048050
6500000 184549889 184549377 10000 100 31892490611
6500000 184550145 184549377 10000 100 13881913323
6500000 184550401 184549377 10000 100 20591505567
6500000 184550657 184549377 10000 100 23477939922
6500000 184550913 184549377 10000 100 38718751812
6500000 184551169 184549377 10000 100 9669131864
6500000 184551425 184549377 10000 100 31415786610
6500000 184551681 184549377 10000 100 9026236935
6500000 184551937 184549377 10000 100 9613579666
6550000 184549633 184549377 10000 100 15161048050
6550000 184549889 184549377 10000 100 31892490611
6550000 184550145 184549377 10000 100 13881913323
6550000 184550401 184549377 10000 100 27294241702
6550000 184550657 184549377 10000 100 23477939922
6550000 184550913 184549377 10000 100 40984476328
6550000 184551169 184549377 10000 100 9669131864
6550000 184551425 184549377 10000 100 41277369917
6550000 184551681 184549377 10000 100 9026236935
6550000 184551937 184549377 10000 100 9613579666
6600000 184549633 184549377 10000 100 33766796791
6600000 184549889 184549377 10000 100 41491333346
6600000 184550145 184549377 10000 100 18757693023
6600000 184550401 184549377 10000 100 27294241702
6600000 184550657 184549377 10000 100 51799693387
6600000 184550913 184549377 10000 100 40984476328
6600000 184551169 184549377 10000 100 23878429030
6600000 184551425 184549377 10000 100 41277369917
6600000 184551681 184549377 10000 100 9026236935
6600000 184551937 184549377 10000 100 23275395556
6650000 184549633 184549377 10000 100 33766796791
6650000 184549889 184549377 10000 100 41491333346
6650000 184550145 184549377 10000 100 18757693023
6650000 184550401 184549377 10000 100 27294241702
6650000 184550657 184549377 10000 100 51799693387
6650000 184550913 184549377 10000 100 40984476328
6650000 184551169 184549377 10000 100 23878429030
6650000 184551425 184549377 10000 100 41277369917
6650000 184551681 184549377 10000 100 23413053008
6650000 184551937 184549377 10000 100 23275395556
6700000 184549633 184549377 10000 100 33766796791
6700000 184549889 184549377 10000 100 41491333346
6700000 184550145 184549377 10000 100 18757693023
6700000 184550401 184549377 10000 100 27294241702
6700000 184550657 184549377 10000 100 51799693387
6700000 184550913 184549377 10000 100 40984476328
6700000 184551169 184549377 10000 100 23878429030
6700000 184551425 184549377 10000 100 41277369917
6700000 184551681 184549377 10000 100 23413053008
6700000 184551937 184549377 10000 100 23275395556
6750000 184549633 184549377 10000 100 33766796791
6750000 184549889 184549377 10000 100 41491333346
6750000 184550145 184549377 10000 100 18757693023
6750000 184550401 184549377 10000 100 27294241702
6750000 184550657 184549377 10000 100 51799693387
6750000 184550913 184549377 10000 100 40984476328
6750000 184551169 184549377 10000 100 23878429030
6750000 184551425 184549377 10000 100 41277369917
6750000 184551681 184549377 10000 100 23413053008
6750000 184551937 184549377 10000 100 23275395556
6800000 184549633 184549377 10000 100 33766796791
6800000 184549889 184549377 10000 100 41491333346
6800000 184550145 184549377 10000 100 18757693023
6800000 184550401 184549377 10000 100 27294241702
6800000 184550657 184549377 10000 100 51799693387
6800000 184550913 184549377 10000 100 40984476328
6800000 184551169 184549377 10000 100 23878429030
6800000 184551425 184549377 10000 100 41277369917
6800000 184551681 184549377 10000 100 23413053008
6800000 184551937 184549377 10000 100 23275395556
6850000 184549633 184549377 10000 100 33766796791
6850000 184549889 184549377 10000 100 41491333346
6850000 184550145 184549377 10000 100 18757693023
6850000 184550401 184549377 10000 100 27294241702
6850000 184550657 184549377 10000 100 51799693387
6850000 184550913 184549377 10000 100 40984476328
6850000 184551169 184549377 10000 100 23878429030
6850000 184551425 184549377 10000 100 41277369917
6850000 184551681 184549377 10000 100 23413053008
6850000 184551937 184549377 10000 100 23275395556
6900000 184549633 184549377 10000 100 33766796791
6900000 184549889 184549377 10000 100 41491333346
6900000 184550145 184549377 10000 100 18757693023
6900000 184550401 184549377 10000 100 27294241702
6900000 184550657 184549377 10000 100 51799693387
6900000 184550913 184549377 10000 100 40984476328
6900000 184551169 184549377 10000 100 23878429030
6900000 184551425 184549377 10000 100 41277369917
6900000 184551681 184549377 10000 100 23413053008
6900000 184551937 184549377 10000 100 23275395556
6950000 184549633 184549377 10000 100 33766796791
6950000 184549889 184549377 10000 100 41491333346
6950000 184550145 184549377 10000 100 18757693023
6950000 184550401 184549377 10000 100 27294241702
6950000 184550657 184549377 10000 100 51799693387
6950000 184550913 184549377 10000 100 40984476328
6950000 184551169 184549377 10000 100 23878429030
6950000 184551425 184549377 10000 100 41277369917
6950000 184551681 184549377 10000 100 23413053008
6950000 184551937 184549377 10000 100 23275395556
7000000 184549633 184549377 10000 100 33766796791
7000000 184549889 184549377 10000 100 41491333346
7000000 184550145 184549377 10000 100 18757693023
7000000 184550401 184549377 10000 100 27294241702
7000000 184550657 184549377 10000 100 51799693387
7000000 184550913 184549377 10000 100 40984476328
7000000 184551169 184549377 10000 100 23878429030
7000000 184551425 184549377 10000 100 41277369917
7000000 184551681 184549377 10000 100 23413053008
7000000 184551937 184549377 10000 100 23275395556
7050000 184549633 184549377 10000 100 33766796791
7050000 184549889 184549377 10000 100 41491333346
7050000 184550145 184549377 10000 100 18757693023
7050000 184550401 184549377 10000 100 27294241702
7050000 184550657 184549377 10000 100 51799693387
7050000 184550913 184549377 10000 100 40984476328
7050000 184551169 184549377 10000 100 23878429030
7050000 184551425 184549377 10000 100 41277369917
7050000 184551681 184549377 10000 100 23413053008
7050000 184551937 184549377 10000 100 23275395556
7100000 184549633 184549377 10000 100 33766796791
7100000 184549889 184549377 10000 100 41491333346
7100000 184550145 184549377 10000 100 18757693023
7100000 184550401 184549377 10000 100 27294241702
7100000 184550657 184549377 10000 100 51799693387
7100000 184550913 184549377 10000 100 40984476328
7100000 184551169 184549377 10000 100 23878429030
7100000 184551425 184549377 10000 100 41277369917
7100000 184551681 184549377 10000 100 23413053008
7100000 184551937 184549377 10000 100 23275395556
7150000 184549633 184549377 10000 100 33766796791
7150000 184549889 184549377 10000 100 41491333346
7150000 184550145 184549377 10000 100 18757693023
7150000 184550401 184549377 10000 100 27294241702
7150000 184550657 184549377 10000 100 51799693387
7150000 184550913 184549377 10000 100 40984476328
7150000 184551169 184549377 10000 100 23878429030
7150000 184551425 184549377 10000 100 41277369917
7150000 184551681 184549377 10000 100 23413053008
7150000 184551937 184549377 10000 100 23275395556
7200000 184549633 184549377 10000 100 33766796791
7200000 184549889 184549377 10000 100 41491333346
7200000 184550145 184549377 10000 100 18757693023
7200000 184550401 184549377 10000 100 27294241702
7200000 184550657 184549377 10000 100 51799693387
7200000 184550913 184549377 10000 100 40984476328
7200000 184551169 184549377 10000 100 23878429030
7200000 184551425 184549377 10000 100 41277369917
7200000 184551681 184549377 10000 100 23413053008
7200000 184551937 184549377 10000 100 23275395556
7250000 184549633 184549377 10000 100 33766796791
7250000 184549889 184549377 10000 100 41491333346
7250000 184550145 184549377 10000 100 18757693023
7250000 184550401 184549377 10000 100 27294241702
7250000 184550657 184549377 10000 100 51799693387
7250000 184550913 184549377 10000 100 40984476328
7250000 184551169 184549377 10000 100 23878429030
7250000 184551425 184549377 10000 100 41277369917
7250000 184551681 184549377 10000 100 23413053008
7250000 184551937 184549377 10000 100 23275395556
7300000 184549633 184549377 10000 100 33766796791
7300000 184549889 184549377 10000 100 41491333346
7300000 184550145 184549377 10000 100 18757693023
7300000 184550401 184549377 10000 100 27294241702
7300000 184550657 184549377 10000 100 51799693387
7300000 184550913 184549377 10000 100 40984476328
7300000 184551169 184549377 10000 100 23878429030
7300000 184551425 184549377 10000 100 41277369917
7300000 184551681 184549377 10000 100 23413053008
7300000 184551937 184549377 10000 100 23275395556
7350000 184549633 184549377 10000 100 33766796791
7350000 184549889 184549377 10000 100 41491333346
7350000 184550145 184549377 10000 100 18757693023
7350000 184550401 184549377 10000 100 27294241702
7350000 184550657 184549377 10000 100 51799693387
7350000 184550913 184549377 10000 100 40984476328
7350000 184551169 184549377 10000 100 23878429030
7350000 184551425 184549377 10000 100 41277369917
7350000 184551681 184549377 10000 100 23413053008
7350000 184551937 184549377 10000 100 23275395556
7400000 184549633 184549377 10000 100 33766796791
7400000 184549889 184549377 10000 100 41491333346
7400000 184550145 184549377 10000 100 18757693023
7400000 184550401 184549377 10000 100 27294241702
7400000 184550657 184549377 10000 100 51799693387
7400000 184550913 184549377 10000 100 40984476328
7400000 184551169 184549377 10000 100 23878429030
7400000 184551425 184549377 10000 100 41277369917
7400000 184551681 184549377 10000 100 23413053008
7400000 184551937 184549377 10000 100 23275395556
7450000 184549633 184549377 10000 100 33766796791
7450000 184549889 184549377 10000 100 41491333346
7450000 184550145 184549377 10000 100 18757693023
7450000 184550401 184549377 10000 100 30695609770
7450000 184550657 184549377 10000 100 51799693387
7450000 184550913 184549377 10000 100 42167338586
7450000 184551169 184549377 10000 100 23878429030
7450000 184551425 184549377 10000 100 46258161570
7450000 184551681 184549377 10000 100 23413053008
7450000 184551937 184549377 10000 100 23275395556
7500000 184549633 184549377 10000 100 43094671161
7500000 184549889 184549377 10000 100 46340754714
7500000 184550145 184549377 10000 100 21245582873
7500000 184550401 184549377 10000 100 30695609770
7500000 184550657 184549377 10000 100 65985570119
7500000 184550913 184549377 10000 100 42167338586
7500000 184551169 184549377 10000 100 31008077613
7500000 184551425 184549377 10000 100 46258161570
7500000 184551681 184549377 10000 100 23413053008
7500000 184551937 184549377 10000 100 30131303501
7550000 184549633 184549377 10000 100 43094671161
7550000 184549889 184549377 10000 100 10610535237
7550000 184550145 184549377 10000 100 5081561107
7550000 184550401 184549377 10000 100 30695609770
7550000 184550657 184549377 10000 100 65985570119
7550000 184550913 184549377 10000 100 42167338586
7550000 184551169 184549377 10000 100 31008077613
7550000 184551425 184549377 10000 100 11513773947
7550000 184551681 184549377 10000 100 6423551013
7550000 184551937 184549377 10000 100 30131303501
7600000 184549633 184549377 10000 100 43094671161
7600000 184549889 184549377 10000 100 10610535237
7600000 184550145 184549377 10000 100 5081561107
7600000 184550401 184549377 10000 100 30695609770
7600000 184550657 184549377 10000 100 65985570119
7600000 184550913 184549377 10000 100 42167338586
7600000 184551169 184549377 10000 100 31008077613
7600000 184551425 184549377 10000 100 11513773947
7600000 184551681 184549377 10000 100 6423551013
7600000 184551937 184549377 10000 100 30131303501
7650000 184549633 184549377 10000 100 43094671161
7650000 184549889 184549377 10000 100 10610535237
7650000 184550145 184549377 10000 100 5081561107
7650000 184550401 184549377 10000 100 30695609770
7650000 184550657 184549377 10000 100 65985570119
7650000 184550913 184549377 10000 100 42167338586
7650000 184551169 184549377 10000 100 31008077613
7650000 184551425 184549377 10000 100 11513773947
7650000 184551681 184549377 10000 100 6423551013
7650000 184551937 184549377 10000 100 30131303501
7700000 184549633 184549377 10000 100 43094671161
7700000 184549889 184549377 10000 100 10610535237
7700000 184550145 184549377 10000 100 5081561107
7700000 184550401 184549377 10000 100 30695609770
7700000 184550657 184549377 10000 100 65985570119
7700000 184550913 184549377 10000 100 42167338586
7700000 184551169 184549377 10000 100 31008077613
7700000 184551425 184549377 10000 100 11513773947
7700000 184551681 184549377 10000 100 6423551013
7700000 184551937 184549377 10000 100 30131303501
7750000 184549633 184549377 10000 100 43094671161
7750000 184549889 184549377 10000 100 10610535237
7750000 184550145 184549377 10000 100 5081561107
7750000 184550401 184549377 10000 100 30695609770
7750000 184550657 184549377 10000 100 65985570119
7750000 184550913 184549377 10000 100 42167338586
7750000 184551169 184549377 10000 100 31008077613
7750000 184551425 184549377 10000 100 11513773947
7750000 184551681 184549377 10000 100 6423551013
7750000 184551937 184549377 10000 100 30131303501
7800000 184549633 184549377 10000 100 43094671161
7800000 184549889 184549377 10000 100 10610535237
7800000 184550145 184549377 10000 100 5081561107
7800000 184550401 184549377 10000 100 30695609770
7800000 184550657 184549377 10000 100 65985570119
7800000 184550913 184549377 10000 100 42167338586
7800000 184551169 184549377 10000 100 31008077613
7800000 184551425 184549377 10000 100 11513773947
7800000 184551681 184549377 10000 100 6423551013
7800000 184551937 184549377 10000 100 30131303501
7850000 184549633 184549377 10000 100 43094671161
7850000 184549889 184549377 10000 100 10610535237
7850000 184550145 184549377 10000 100 5081561107
